TUMOR,STROMA,COMPLEX,LYMPHO,DEBRIS,MUCOSA,ADIPOSE,EMPTY
0.0046946234,0.00022486021,0.0023798468,0.90754324,0.0031181092,0.08170059,0.00023480036,0.00010412507
0.008023838,0.0018761965,0.016645545,0.8533487,0.018291103,0.100574434,0.0007037891,0.0005363715
0.014615093,0.0048257466,0.017763091,0.676712,0.013744657,0.26883987,0.0025538509,0.0009457219
0.04188842,0.0035015752,0.02803346,0.4412998,0.016350955,0.46519116,0.0031197295,0.0006148853
0.009549008,0.008305283,0.035876993,0.4989554,0.027288036,0.4149366,0.0048424467,0.00024619428
0.016134424,0.0047980268,0.027114127,0.4583558,0.024877677,0.46453452,0.0034865264,0.0006989594
0.018890046,0.0053197127,0.026359629,0.5990102,0.003936862,0.34503922,0.0008291482,0.00061517925
0.0055397586,0.009241119,0.033494797,0.24628595,0.018431919,0.6834237,0.0033760597,0.00020666007
0.0016612776,0.0006021726,0.0045656874,0.8976442,0.012440247,0.08258202,0.000278155,0.00022633694
0.0020621333,0.00041820912,0.0039045224,0.9596554,0.007314447,0.026250048,0.00017783923,0.00021725969
0.0010753009,0.00045159826,0.0028131884,0.9397699,0.004545173,0.051118415,9.071424e-05,0.00013570565
0.0006579582,0.000112808775,0.0031263027,0.9506984,0.00044484157,0.04490407,2.6971562e-05,2.8667191e-05
0.016507491,0.009163717,0.028241925,0.56857395,0.012058771,0.36320144,0.0016623718,0.0005903132
0.014790959,0.0019922121,0.018914806,0.64610875,0.004002891,0.31330895,0.00068112864,0.00020031676
0.010198443,0.016701542,0.07490921,0.55468726,0.0028272108,0.33827996,0.0022630007,0.0001333818
0.00904229,0.049734414,0.24125616,0.66607445,0.016082592,0.015184815,0.0026165172,8.688362e-06
0.0042744502,0.62878585,0.23610403,0.010028153,0.11463303,0.0016643298,0.004440389,6.980185e-05
0.0041085808,0.041154232,0.15826692,0.68314815,0.019780181,0.09213933,0.001267893,0.00013471169
0.027228111,0.029411498,0.24135166,0.34547475,0.042790774,0.30853608,0.00421245,0.00099471
0.017052379,0.0055840896,0.10581442,0.43850598,0.020475017,0.411149,0.0004157638,0.0010033562
0.14025807,0.0059529175,0.11841927,0.44621238,0.022018457,0.2625062,0.0020408994,0.0025917236
0.07144066,0.0012690728,0.015444929,0.7619625,0.0027060518,0.14521864,0.0007970776,0.0011610248
0.023785366,0.0006177632,0.0041356445,0.91479987,0.0047148056,0.050358843,0.0006007353,0.0009869338
0.0042525576,0.00026239202,0.0019795042,0.9782628,0.0020040043,0.012733441,0.0002603513,0.0002450549
0.036245156,0.0022695854,0.01701209,0.7590232,0.009691513,0.17312913,0.0021285512,0.00050086214
0.02715307,0.005541851,0.01846015,0.15291654,0.01327504,0.78006494,0.0025530078,3.54356e-05
0.09548692,0.0784509,0.31988877,0.11890165,0.100445405,0.28540295,0.001021846,0.00040158562
0.00091392547,0.28557903,0.5006149,0.046137936,0.13271557,0.032006163,0.0018066609,0.00022582767
0.002857402,0.06650569,0.31905165,0.3481282,0.028959995,0.2336711,0.0006244339,0.00020154426
0.041417368,0.027638407,0.62089974,0.22830535,0.016501734,0.06465123,0.00028657177,0.00029965432
0.0138339065,0.034112923,0.5943549,0.07423558,0.035562366,0.24552153,0.0017306859,0.0006481821
0.0034958913,0.07819256,0.3091385,0.008766897,0.11771977,0.48188123,0.0007324125,7.274336e-05
0.002334134,0.025299875,0.04120345,0.051302884,0.6469815,0.22914293,0.0027875702,0.0009476562
0.007403653,0.012076418,0.09029272,0.45094898,0.03230117,0.40524578,0.0016434651,8.787259e-05
0.094880946,0.012911752,0.079614565,0.1401364,0.34790376,0.31890172,0.0052830023,0.00036790821
0.009698859,0.002059298,0.0073088952,0.4780731,0.01804109,0.48098493,0.0037824258,5.1339288e-05
0.0028396358,0.0077588507,0.02002357,0.91329676,0.010531076,0.044907365,0.00042749583,0.00021511254
0.009989985,0.0020415662,0.009272885,0.8316482,0.005799636,0.14032972,0.0006646443,0.00025337515
0.025341285,0.046268445,0.07659844,0.49028936,0.14023177,0.21681543,0.0041802884,0.0002750535
0.012231914,0.10368931,0.4958322,0.166361,0.03305561,0.18607189,0.0021879256,0.0005701749
0.005854071,0.06658848,0.616864,0.19418027,0.030038144,0.086073704,0.00024497462,0.0001563093
0.006935261,0.08588265,0.7744883,0.06677526,0.053833686,0.011514947,0.00041840455,0.00015151831
0.0014281553,0.17996183,0.54418284,0.053541638,0.14710583,0.072874315,0.0005521389,0.00035333552
0.0015167071,0.09391346,0.81807315,0.04891301,0.013491142,0.023336781,0.0006031894,0.0001525717
0.0011305236,0.072519824,0.82912195,0.070456706,0.008400953,0.017836776,0.0004806437,5.2665564e-05
0.0007712116,0.18994413,0.72911745,0.06760484,0.0081689255,0.003959393,0.00037389845,6.0148315e-05
0.002922378,0.31395313,0.6276905,0.0163509,0.02480201,0.013933288,0.00027961994,6.8201196e-05
0.00038597843,0.4515925,0.5234994,0.008388824,0.01491122,0.0011528673,6.0755603e-05,8.380695e-06
0.0005742292,0.015720055,0.004595501,0.00022759571,0.96510345,0.0007198458,0.013006866,5.232594e-05
0.00819443,0.32584366,0.15679447,0.0009751419,0.48405683,0.0020971345,0.01651484,0.0055236327
0.028375918,0.54736644,0.17728013,0.0016279814,0.17974097,0.0011523174,0.042964164,0.021492096
0.0053253877,0.6902463,0.11089809,0.0010238457,0.16733973,0.0013128956,0.018748851,0.0051047737
0.015112753,0.39257178,0.15645269,0.0012142241,0.41804075,0.0003644945,0.014582196,0.0016610726
0.0061527076,0.44731042,0.07847214,0.00044285215,0.46282226,0.00017198129,0.004214338,0.00041335323
0.0017354229,0.09013088,0.035172783,0.0019171935,0.86258703,0.00040803663,0.00730932,0.0007393332
0.009165383,0.43213543,0.06324621,0.0026546638,0.47426385,0.00049678795,0.016813237,0.0012244963
0.0038370092,0.055293985,0.11019897,0.005731465,0.7562224,0.010170976,0.05720669,0.0013385429
0.019708127,0.12856112,0.096354075,0.0037239678,0.739635,0.005738129,0.0058985483,0.00038098227
0.008091411,0.038751528,0.016479021,0.004078519,0.90688145,0.003089389,0.018718502,0.0039102137
0.0012538923,0.21720353,0.04263894,0.013603936,0.65450275,0.0042599235,0.041405972,0.025131077
0.0024546466,0.20244825,0.030771231,0.008235143,0.69072443,0.00075840834,0.048487622,0.01612025
0.0030035893,0.30417246,0.042680617,0.0074031795,0.49409252,0.0007451717,0.10024054,0.047661833
0.0074402513,0.6246807,0.20180285,0.00597313,0.13285282,0.005187485,0.019609706,0.0024530408
0.014506358,0.36101532,0.33176762,0.0040299064,0.027293725,0.0015842638,0.25230634,0.0074964394
0.008413511,0.60395783,0.03913037,0.0012228268,0.25492665,0.0017236893,0.088580325,0.0020447632
0.025232077,0.36117485,0.05329335,0.0026395225,0.51667154,0.009508206,0.030127347,0.0013531578
0.054804962,0.18591914,0.12738152,0.013450956,0.5564051,0.011235767,0.049679678,0.0011228619
0.015170795,0.05605365,0.08535724,0.33530992,0.1872886,0.31825984,0.0020875873,0.0004723694
0.0018426504,0.45224097,0.19383347,0.279604,0.018976165,0.042514827,0.009762142,0.0012258173
0.007728309,0.45012587,0.2712053,0.018558258,0.2043076,0.02835819,0.018285684,0.0014308074
0.0021994873,0.6845658,0.2098254,0.0044914507,0.09590284,0.0006480386,0.0020724344,0.00029460245
0.0013331376,0.7540382,0.2074516,0.016443945,0.018289339,0.00015408217,0.0021083031,0.00018139774
0.0039324067,0.7006717,0.21830708,0.016093152,0.03476141,0.00027926543,0.024258811,0.0016962352
0.00077447447,0.75281185,0.0692292,0.0021026172,0.17015947,0.00037095725,0.0041285865,0.00042281728
0.0018240279,0.564164,0.15779787,0.0066601154,0.26625338,0.00027015107,0.0026849431,0.00034546148
0.0014342248,0.8205223,0.05232224,0.002397085,0.12084692,0.0011357359,0.0011754576,0.00016609688
0.0073252856,0.65830755,0.15709646,0.023693886,0.11466329,0.00253154,0.03351001,0.0028718214
0.015890626,0.17745972,0.40369856,0.24705277,0.071826376,0.07211576,0.009919098,0.0020369962
0.0062675374,0.3331312,0.49643356,0.13664624,0.009370945,0.01474066,0.0026929288,0.0007168935
0.0016970455,0.3292034,0.5757513,0.043173637,0.029171424,0.017785478,0.002678054,0.00053966284
0.003355491,0.2544813,0.52917564,0.034107797,0.14577247,0.030091884,0.002134291,0.0008811614
0.004521345,0.17930846,0.72804683,0.046106435,0.027474133,0.013799884,0.0005011144,0.00024177092
0.007849847,0.23095147,0.4180824,0.24651815,0.07601528,0.019562814,0.000884593,0.0001354668
0.0013515106,0.026695518,0.04738539,0.8281191,0.034344796,0.061788462,0.00029073498,2.4479245e-05
0.0013394213,0.00043532441,0.0038999855,0.95677316,0.0028165327,0.03432899,0.00033576236,7.077229e-05
0.008427585,0.026996357,0.057290316,0.7114184,0.059049774,0.13389702,0.0025772352,0.00034331458
0.059659272,0.017836343,0.053695522,0.80057406,0.023564156,0.042477082,0.001979482,0.00021419219
0.0316378,0.012920137,0.071774915,0.8450065,0.0044386974,0.03375643,0.00034204504,0.00012340843
0.031823836,0.013504659,0.044627875,0.7498115,0.006349,0.14928663,0.0036488217,0.0009477641
0.043777708,0.009833587,0.014316879,0.2910116,0.10412949,0.5099048,0.025241299,0.0017845379
0.012764279,0.001133333,0.008664508,0.8883192,0.018223444,0.06908502,0.0006846122,0.0011256463
0.04872116,0.0019862067,0.011524667,0.7545628,0.07917227,0.10194093,0.0013939197,0.0006982348
0.017460033,0.0010196052,0.012484372,0.6649159,0.015170704,0.28850606,0.00035127118,9.2047696e-05
0.0038314927,0.0012841533,0.009856928,0.88477224,0.0045319903,0.09507808,0.0005099389,0.00013519009
0.0003462166,0.00036737148,0.004109687,0.9229072,0.00056505104,0.071614884,5.5316865e-05,3.4365825e-05
0.0032720845,0.00070331217,0.004862451,0.9205864,0.0022349383,0.06758641,0.00060405687,0.00015037054
0.0013838082,0.00015131719,0.0010473361,0.98597324,0.0012427904,0.009983426,0.00014341186,7.48097e-05
0.003482893,0.0002605452,0.0023734658,0.81044745,0.0052009677,0.17719232,0.000994936,4.7333066e-05
0.020763258,0.0014760453,0.017369173,0.73216796,0.044559944,0.18096602,0.002234004,0.00046366005
0.026642727,0.006209298,0.017849607,0.33464506,0.03114354,0.5804379,0.0025592223,0.0005126898
0.028133178,0.01648822,0.063936494,0.4946195,0.02426196,0.36617285,0.005138088,0.0012498385
0.0050924947,0.006150327,0.053337727,0.42081055,0.005571143,0.5064043,0.002442333,0.00019117474
0.0072813495,0.003185564,0.02312497,0.7365733,0.012967596,0.21485315,0.0015081732,0.0005058699
0.018735703,0.006800064,0.03336165,0.6592159,0.008985433,0.27010727,0.0019550575,0.0008389953
0.006862804,0.011123332,0.02202351,0.35574877,0.02217138,0.57977694,0.0015285016,0.0007647783
0.0047063883,0.0025953457,0.011053343,0.5967665,0.004913274,0.37815055,0.0011315341,0.00068307697
0.003442084,0.0051369797,0.018898236,0.8312374,0.010138743,0.13043545,0.00055288733,0.00015820014
0.00063983764,0.0008723066,0.007140322,0.9733122,0.0016680096,0.01626827,5.6506815e-05,4.2633736e-05
0.0002025702,0.00018622796,0.0034432255,0.9834155,0.0005815161,0.012093102,4.9063474e-05,2.8837401e-05
0.0006502644,0.000107187625,0.0018191335,0.98139495,0.0006334171,0.015347113,3.7716247e-05,1.0127084e-05
0.005185225,0.00020267142,0.005312696,0.9292223,0.0020583053,0.057804655,0.00016908447,4.519512e-05
0.016631253,0.05903285,0.08568546,0.7066684,0.014812697,0.115713276,0.001385099,7.100574e-05
0.004368847,0.28180346,0.22527337,0.4462809,0.0043188864,0.030504916,0.0073697255,7.986086e-05
0.006605755,0.25746384,0.45123208,0.22256576,0.03111889,0.02794553,0.0029996163,6.850453e-05
0.022014223,0.063604385,0.18451697,0.43594173,0.008880608,0.27950418,0.005058968,0.00047890702
0.016854085,0.25703627,0.48075587,0.025113719,0.08573664,0.12037946,0.0119789485,0.0021449989
0.013944701,0.15269557,0.54956,0.07864328,0.13179387,0.06740991,0.0041803154,0.0017723906
0.0077721076,0.06195669,0.13341098,0.30629632,0.047035247,0.43504372,0.00767837,0.0008065617
0.0018955456,0.0011051032,0.008037647,0.92918164,0.000981438,0.058402345,0.00032019135,7.610465e-05
0.005414217,0.0012937172,0.008363579,0.9690442,0.001352385,0.01428056,0.00022438701,2.696531e-05
0.020007743,0.0012331553,0.004833951,0.91787887,0.013604703,0.040386517,0.0013858333,0.0006693468
0.06919937,0.0011088796,0.006546481,0.8225619,0.0044000857,0.09513327,0.0009017986,0.00014815266
0.05502278,0.0025477256,0.012066536,0.19504756,0.13378763,0.5862287,0.014977366,0.00032169156
0.030514387,0.31502196,0.29384217,0.0903704,0.18421884,0.065527335,0.017154379,0.0033504404
0.0063464665,0.15839915,0.54343337,0.07111092,0.10841321,0.10985083,0.0018190311,0.0006270052
0.0016284913,0.10687287,0.20234896,0.47283706,0.038048968,0.17484006,0.003032368,0.00039118115
0.007377407,0.0383731,0.4761178,0.28958258,0.026761072,0.16161475,0.00013212206,4.1055268e-05
0.010144834,0.32168058,0.5001951,0.009211968,0.12009322,0.035331156,0.0020599614,0.0012831782
0.018799935,0.22242627,0.440019,0.08318217,0.03251596,0.18860932,0.0132301245,0.0012171284
0.012761396,0.08436475,0.33581582,0.087196134,0.107614525,0.3671377,0.004148949,0.000960773
0.003901979,0.008768871,0.06677975,0.5076678,0.06177581,0.3494362,0.0014157372,0.00025385505
0.0071630944,0.014243185,0.041041296,0.32221764,0.08389092,0.530353,0.0007715048,0.000319318
0.0027024387,0.003122671,0.008303736,0.758195,0.008926157,0.21836582,0.00032851825,5.568979e-05
0.0049591134,0.02937642,0.019200671,0.36819628,0.18503773,0.39051488,0.0022533988,0.00046146673
0.005503851,0.014676075,0.032712527,0.5429592,0.07851583,0.32140997,0.0036856,0.00053692935
0.0072198096,0.043382376,0.05951756,0.34304348,0.054978758,0.48583096,0.0058783637,0.00014873245
0.011687036,0.06521267,0.2366126,0.121724814,0.03129844,0.5326558,0.0007512412,5.73783e-05
0.005160659,0.19444972,0.49119744,0.039143216,0.16697267,0.101957045,0.00086225127,0.00025698615
0.005815049,0.37674958,0.4013364,0.018413812,0.19268876,0.0032140163,0.0017438186,3.870314e-05
0.00061192276,0.26260266,0.6293798,0.012791729,0.09125505,0.0032837125,5.1987823e-05,2.3077862e-05
0.0006016099,0.19653967,0.67682064,0.0818858,0.036686685,0.007136545,0.00017032525,0.00015880632
0.00028313158,0.14642358,0.7068752,0.07395108,0.06407618,0.007830609,0.00031871765,0.00024154788
0.00044936533,0.23730926,0.71006894,0.028121412,0.022499155,0.00123532,0.00017109027,0.00014546467
0.00081450294,0.28242806,0.6704953,0.018778365,0.024471164,0.002650108,0.00028993885,7.263519e-05
0.0010121893,0.28772554,0.677001,0.0065935333,0.024425795,0.0031235628,9.531113e-05,2.3083625e-05
0.011083075,0.46699086,0.10893893,0.0043656207,0.39230973,0.0037348615,0.012052739,0.0005242111
0.005475049,0.6674757,0.22265257,0.0053247837,0.08372786,0.009841478,0.0043158024,0.001186659
0.023674443,0.40213943,0.48478848,0.014865185,0.042327862,0.026914235,0.0035189148,0.001771586
0.061839882,0.37451553,0.4520743,0.016808365,0.031302407,0.05267724,0.008105067,0.0026772048
0.12277977,0.30272898,0.4041758,0.008916566,0.08790301,0.063014425,0.009146262,0.0013351729
0.0050045466,0.6691723,0.042410366,0.0004201223,0.2785988,0.001044467,0.002255512,0.0010938233
0.0019256662,0.77724564,0.014022307,0.00023084128,0.19931655,0.002774872,0.0030115705,0.0014726542
0.00043380752,0.44948748,0.034101624,0.0019309168,0.5104059,0.0005949773,0.0025494425,0.0004957919
0.001339601,0.06940813,0.023873651,0.00310907,0.885443,0.0022131768,0.013857018,0.00075643155
0.0025689383,0.1828902,0.032003198,0.0014888512,0.76882213,0.0034706893,0.0074514514,0.0013044658
0.0008074032,0.37434715,0.03845706,0.0016992644,0.5769587,0.0017339076,0.005043467,0.0009530224
0.00057064544,0.4418594,0.05586393,0.003852017,0.49020308,0.00048162704,0.006798941,0.00037051245
0.0012145882,0.40761632,0.045355536,0.0028081983,0.5356087,0.0031415797,0.0037221943,0.00053298223
0.0038268303,0.585008,0.24616817,0.011626234,0.1458364,0.0012100419,0.005616856,0.00070750975
0.00808947,0.6688309,0.27631095,0.007955128,0.030663565,0.0050926334,0.0024370726,0.0006202956
0.04154029,0.22500892,0.32519102,0.009422378,0.3532645,0.018697148,0.025816659,0.0010590478
0.008847177,0.51905817,0.317288,0.0029780865,0.12607889,0.007773408,0.017651305,0.00032497259
0.0073074303,0.66276085,0.21108025,0.0031661745,0.046949964,0.0036933678,0.060116015,0.004925946
0.04340473,0.30218208,0.513252,0.0027352406,0.10414738,0.005958246,0.026974674,0.0013456271
0.03063377,0.13643044,0.19469598,0.01114016,0.53853655,0.07392422,0.012635153,0.0020037491
0.004207514,0.272052,0.45983136,0.21228288,0.015600025,0.03486098,0.0009885646,0.00017662878
0.007381386,0.33884776,0.46052766,0.11961623,0.052994754,0.016037842,0.0039643473,0.00063010294
0.0031234059,0.5609085,0.36810502,0.008664502,0.055450317,0.00079900795,0.0027833264,0.00016587011
0.0023063319,0.62697744,0.35275304,0.0059109223,0.010115063,0.0011962262,0.0007033365,3.75923e-05
0.0024203311,0.4759799,0.46679085,0.032973085,0.018499533,0.0015012479,0.0015523334,0.00028251868
0.0039428137,0.46915093,0.464075,0.027290389,0.027238652,0.006023293,0.0020384202,0.00024046905
0.0011559478,0.76412785,0.12557447,0.00655447,0.10037568,0.001162242,0.0008759745,0.00017347695
0.007190437,0.54863137,0.13840441,0.006667753,0.28495178,0.01079258,0.0027768384,0.0005849141
0.114610605,0.22071037,0.35926193,0.06760606,0.2228361,0.012201132,0.0019128994,0.0008609221
0.011917585,0.10262222,0.7368576,0.07011424,0.027970646,0.049387276,0.0010509772,7.933195e-05
0.027586823,0.14384986,0.71719855,0.0467462,0.010332781,0.05319918,0.0010293076,5.7382713e-05
0.001908302,0.52346957,0.33815232,0.04788474,0.046064388,0.03833205,0.0040238895,0.00016461404
0.00037865798,0.62116164,0.32622948,0.012117373,0.02333796,0.015352857,0.0013198457,0.00010219339
0.0012258221,0.5928339,0.38145092,0.0054254346,0.014171441,0.0030980988,0.0016647992,0.0001296153
0.0020995582,0.23897322,0.7251567,0.021616604,0.0076412987,0.00369285,0.000770228,4.9572405e-05
0.002712721,0.14926182,0.23256513,0.50470805,0.026362984,0.08427517,0.00010127084,1.2871973e-05
0.0041821934,0.00086542865,0.012139219,0.9280827,0.0022276167,0.05199976,0.00030827205,0.00019479037
0.0068789716,0.0073500243,0.019747902,0.8118909,0.011566294,0.14171106,0.0006690413,0.00018571324
0.026055349,0.0067822123,0.017159946,0.9070848,0.0047279852,0.035498574,0.0020897489,0.0006013238
0.0073544187,0.0118785165,0.036291897,0.8912267,0.0032250443,0.047649648,0.001910605,0.0004630997
0.0019174272,0.016317923,0.054981273,0.70581925,0.012378349,0.20568724,0.0023454933,0.00055301323
0.005299797,0.02214151,0.09061491,0.20499165,0.14536004,0.5215955,0.009607858,0.00038881338
0.0035187842,0.0004378765,0.002828853,0.93374074,0.033889245,0.020995982,0.0038849118,0.0007036179
0.036835633,0.0047553885,0.019794812,0.75369227,0.09144524,0.083531,0.008577923,0.0013678255
0.010449242,0.0017341359,0.013297,0.61952376,0.013373624,0.34024748,0.0012079602,0.00016686878
0.009544386,0.0017780308,0.026175745,0.81798387,0.030475022,0.1121444,0.0015587707,0.0003397101
0.0028618572,0.0012474325,0.0143727595,0.9401217,0.0038874794,0.037140977,0.0002912601,7.650522e-05
0.0005631832,0.00015558611,0.0019216737,0.9930305,0.00018478159,0.00401526,0.000109617155,1.9397427e-05
0.0011155779,7.329872e-05,0.0005988767,0.99579656,0.00020344935,0.0021610218,3.9833012e-05,1.142993e-05
0.00036709677,0.00031914565,0.0042771916,0.9850017,0.00059199537,0.009382048,5.1395426e-05,9.383577e-06
0.006767905,0.0035359808,0.015148528,0.67363435,0.028457554,0.27030927,0.0018879591,0.0002585315
0.010891721,0.0052303136,0.02120575,0.44668612,0.07658438,0.4378502,0.0011680473,0.00038336928
0.0085245315,0.014295952,0.07361102,0.24949323,0.022399597,0.6243096,0.0060991463,0.001266893
0.004477035,0.004247834,0.043346535,0.44204265,0.011865301,0.49213514,0.0014731578,0.0004123419
0.0029285988,0.004556477,0.018875042,0.7020947,0.007330125,0.26283512,0.0010429426,0.00033702498
0.006547531,0.0050799116,0.012312283,0.73835385,0.00561235,0.22922476,0.0023245788,0.00054474187
0.0027533267,0.003078561,0.0079435455,0.798161,0.004799543,0.18179715,0.0010469942,0.0004198376
0.0021919322,0.0068524703,0.025434801,0.82826626,0.0033690627,0.13278957,0.00078833813,0.0003075343
0.0042854254,0.005593827,0.023303373,0.85042506,0.005406475,0.11017971,0.0005362637,0.0002697801
0.0021430303,0.0018400965,0.014325528,0.92459935,0.010025582,0.046682507,0.00017834902,0.00020558508
0.0012946981,0.0013886625,0.0054553575,0.9607334,0.011459953,0.019223876,0.00030222154,0.00014183993
0.0015486062,0.0005764175,0.007396711,0.9699752,0.0021529146,0.018187044,9.454061e-05,6.8576264e-05
0.00045997553,0.00097087224,0.029234676,0.87961096,0.0035097622,0.08602218,0.00013653621,5.4970358e-05
0.004597083,0.10566881,0.31033692,0.44519085,0.026478915,0.10711941,0.00055439165,5.3608153e-05
0.000524221,0.09488775,0.23150201,0.6499361,0.0013173153,0.021636799,0.00015149529,4.441102e-05
0.0011453024,0.15683176,0.66676116,0.15121782,0.004022927,0.01971176,0.00021084963,9.838643e-05
0.0019257047,0.28052923,0.63958263,0.056940664,0.014380762,0.005352655,0.0007575002,0.0005308076
0.0072099958,0.61421734,0.30052516,0.012905709,0.05900072,0.0047756433,0.0008693817,0.00049615215
0.01726517,0.40034026,0.3950132,0.1210345,0.04351659,0.021185642,0.0013987205,0.00024584518
0.0075848075,0.07965681,0.14801532,0.67090255,0.013819339,0.079166725,0.0007092799,0.00014509373
0.010919295,0.12606107,0.09626848,0.13337974,0.0036916994,0.6234668,0.005551104,0.0006617515
0.0071191126,0.018552542,0.039073803,0.54519856,0.002058224,0.38736972,0.0005298412,9.821578e-05
0.020019658,0.059092585,0.088498905,0.66353375,0.030956395,0.13647446,0.00056546205,0.00085880613
0.013960089,0.00081975764,0.0030194004,0.9637212,0.0028950232,0.015113159,0.00023674878,0.00023454687
0.061493214,0.022077587,0.024095075,0.61638033,0.17790206,0.09143855,0.0047215233,0.0018916628
0.050138105,0.044679996,0.22918394,0.47321817,0.082556106,0.11595272,0.0035849176,0.00068603334
