TUMOR,STROMA,COMPLEX,LYMPHO,DEBRIS,MUCOSA,ADIPOSE,EMPTY
0.022122206,0.020251721,0.36187357,0.42231825,0.110033296,0.06270854,0.00027108064,0.00042138327
0.40456083,0.007270839,0.095679805,0.23273885,0.20474298,0.053502634,0.00083528616,0.0006686866
0.9732964,0.0003113645,0.013012145,0.004418881,0.005229845,0.0036866546,3.3304637e-05,1.1357471e-05
0.98192674,0.00031140097,0.010700557,0.004733254,0.0009509334,0.0013414402,2.7046899e-05,8.686094e-06
0.4878875,0.19039512,0.25726783,0.005433197,0.056847177,0.0018331025,0.00031882292,1.7261658e-05
0.7856727,0.06284245,0.053614534,0.0039338144,0.09269676,0.00066361565,0.0005435665,3.2553035e-05
0.0107983025,0.49213052,0.24320848,0.017731898,0.23376207,0.00038562762,0.0015069039,0.0004760896
0.0014960736,0.83668166,0.13024715,0.009239153,0.021929573,4.3602213e-05,0.00028813985,7.463632e-05
0.0033987672,0.7841495,0.18302411,0.0036884863,0.025403384,3.892523e-05,0.00022256256,7.429128e-05
0.11726359,0.10123413,0.7588707,0.01649738,0.005842197,0.00018554453,8.453285e-05,2.1939633e-05
0.6327253,0.02917362,0.29742387,0.023610773,0.013606307,0.003090198,0.00031765533,5.2272044e-05
0.7877014,0.008162815,0.16959335,0.02744252,0.0021655653,0.004851561,6.171298e-05,2.116322e-05
0.8887744,0.0042990106,0.08466612,0.012327364,0.007285273,0.0022297367,0.0002907569,0.00012730763
0.24022469,0.019111637,0.68610793,0.03020921,0.009398979,0.014707713,0.0001814448,5.840574e-05
0.25030348,0.015640719,0.63746256,0.058039244,0.0018996842,0.036441896,0.00018416814,2.819334e-05
0.39661777,0.016966544,0.26671627,0.026966784,0.00510424,0.2868032,0.00072455127,0.0001006807
0.5484228,0.0147408685,0.18509257,0.031502392,0.009002156,0.20670892,0.003625636,0.0009046063
0.4939944,0.01624514,0.21499826,0.19224302,0.010121184,0.06792724,0.0037771112,0.0006936036
0.9381204,0.0032540853,0.041538846,0.0071069514,0.0053456007,0.0043186946,0.0001424527,0.00017285769
0.5739508,0.031095788,0.27494907,0.031924997,0.041318104,0.044387322,0.0023249728,4.901888e-05
0.81382567,0.016607465,0.06627259,0.0052970657,0.006190169,0.09166429,0.00012132975,2.1454569e-05
0.6419729,0.032201502,0.18221487,0.053527404,0.028693683,0.059875682,0.0009398798,0.00057410874
0.85219395,0.013967671,0.042726327,0.029418526,0.011893264,0.04872712,0.0006953882,0.00037768678
0.76429844,0.01687398,0.15285882,0.004762518,0.00666147,0.05374573,0.0005998615,0.0001993013
0.91806394,0.0026638794,0.061230455,0.0015436286,0.0049571074,0.011353952,0.00014199574,4.5111585e-05
0.8013522,0.017078923,0.089978576,0.009050259,0.017430479,0.06308292,0.0018580077,0.00016860061
0.8006175,0.012284613,0.08367813,0.004219734,0.024797473,0.07114836,0.003133679,0.00012046691
0.93382686,0.00335675,0.013850919,0.00020471033,0.046838753,0.001793038,0.00010730152,2.164166e-05
0.9559274,0.0024217456,0.0049927887,0.00033837082,0.02600971,0.007884066,0.002324448,0.000101352314
0.8922918,0.0024383315,0.016615149,0.002932866,0.025415752,0.059146903,0.001009194,0.00015024222
0.9376,0.00315909,0.038214114,0.0023016129,0.008842848,0.00977386,9.2431284e-05,1.601565e-05
0.9758379,0.003298251,0.009471612,0.0006641115,0.0078040264,0.0023944434,0.00050938484,2.0183983e-05
0.99027574,0.00056958094,0.0022947788,0.0003698943,0.006352235,0.00012589035,1.0338806e-05,1.5304039e-06
0.99658394,0.00034665305,0.002192994,0.00022779248,0.00061638607,2.7820652e-05,2.447273e-06,2.0489465e-06
0.9957568,0.0005628755,0.0020207178,0.0006703466,0.00074537494,0.00022827685,9.535776e-06,6.160178e-06
0.99745876,0.00013382727,0.000730486,0.00025141644,0.00028340638,0.001072594,6.422388e-05,5.599215e-06
0.7197279,0.0319481,0.077183165,0.016159667,0.054791983,0.092579685,0.006098838,0.0015108372
0.9065182,0.003587926,0.06963728,0.009382338,0.0038588727,0.006850025,0.00013540007,2.9955898e-05
0.8582546,0.0070731463,0.06905735,0.019060904,0.016857278,0.0290679,0.00045861315,0.00017011374
0.5898066,0.0215573,0.31505668,0.038254265,0.018399693,0.015965337,0.00058212597,0.0003780432
0.67841804,0.046204332,0.22246267,0.023201855,0.027491964,0.0012194817,0.00083131215,0.00017030671
0.81020457,0.03142538,0.10470637,0.012797342,0.01674768,0.018278182,0.0051959786,0.00064443186
0.87934154,0.0211725,0.048591733,0.027602324,0.019085525,0.003185373,0.0009824176,3.8712966e-05
0.94183826,0.0053231367,0.034287307,0.0044911853,0.0035128654,0.009392603,0.00091557537,0.00023918906
0.77147734,0.0027507371,0.115773916,0.005568198,0.0057547423,0.09835085,0.0003068925,1.7408594e-05
0.41917333,0.005022458,0.4163245,0.01124693,0.0019004932,0.14603086,0.00021110922,9.0385525e-05
0.7594432,0.0007389303,0.08145894,0.0046897205,0.0003761098,0.15325043,2.9334591e-05,1.335691e-05
0.6011211,0.004193529,0.048404317,0.018315978,0.00203166,0.32554862,0.00031258535,7.2229515e-05
0.8263579,0.00088650564,0.058368787,0.036789563,0.0029309546,0.07443384,0.00019415456,3.835042e-05
0.95383364,0.0006014557,0.006863715,0.0042326064,0.005325831,0.028035289,0.0010784973,2.8839571e-05
0.2087043,0.008471896,0.032712944,0.007851585,0.0050542504,0.7340921,0.0030640787,4.8807327e-05
0.07501789,0.10035915,0.28217596,0.0047567505,0.00975905,0.52720416,0.0006451525,8.193484e-05
0.07637003,0.14001189,0.71197426,0.0051333536,0.0122571,0.05409921,0.0001249985,2.923179e-05
0.7137311,0.05498941,0.1584811,0.006155317,0.01573934,0.050465588,0.0002475468,0.0001907011
0.7994212,0.026878715,0.14224488,0.019122936,0.005310178,0.0068813665,7.0900875e-05,6.962242e-05
0.90114456,0.01968232,0.06927155,0.004769821,0.000968176,0.003900531,0.00012827967,0.00013465816
0.80461943,0.055210583,0.10872653,0.008721683,0.0136527885,0.005287449,0.0028001617,0.0009814341
0.74137336,0.041907553,0.14396948,0.024491217,0.013959206,0.032743916,0.0012481966,0.0003071351
0.8593901,0.00869254,0.079242334,0.020368958,0.0071030776,0.024651522,0.0003859446,0.00016553441
0.8697721,0.0029042251,0.06388891,0.03019697,0.003046718,0.02945926,0.0004913385,0.00024054688
0.06495452,0.05362993,0.5121675,0.032883212,0.06195526,0.27147323,0.0021071364,0.0008292525
0.0067925225,0.13290328,0.41332102,0.017989626,0.25268885,0.14494056,0.030430635,0.00093346206
0.0069029494,0.024884637,0.022592597,0.0025387316,0.9021787,0.0050672544,0.035560496,0.00027471615
0.04333221,0.021662975,0.23322953,0.01637158,0.6794407,0.0054188822,0.00052425073,1.9945e-05
0.0150828585,0.07462775,0.2720598,0.013552858,0.6224382,0.0018879767,0.00027788137,7.2700605e-05
0.013347943,0.022550823,0.5075178,0.24147993,0.21201196,0.0028927946,0.00013016848,6.8569505e-05
0.0048961234,0.028150523,0.69010407,0.21581796,0.024853814,0.035336524,0.0006893065,0.00015172336
0.059620697,0.009201635,0.49419317,0.31649482,0.01821627,0.1014952,0.00068046397,9.780257e-05
0.6042517,0.0036487652,0.03597813,0.028082116,0.01764772,0.3100817,0.00022246406,8.754384e-05
0.8824654,0.016338613,0.034273434,0.012129943,0.023027387,0.030990401,0.0005612785,0.00021340037
0.66481346,0.06888671,0.12307391,0.021420425,0.06813888,0.046165068,0.005903214,0.0015982826
0.21321112,0.10478542,0.26548517,0.024266716,0.032674722,0.35398784,0.0050839013,0.00050511834
0.21004115,0.070375785,0.23995592,0.019598592,0.016513797,0.44096538,0.0024306271,0.000118689815
0.49648538,0.054645196,0.16962914,0.042248283,0.050109133,0.18123935,0.005252386,0.00039127306
0.34248385,0.0735126,0.37731484,0.021280963,0.019723827,0.16297671,0.0026671058,4.0227165e-05
0.36707157,0.2518867,0.21616463,0.024844673,0.036190096,0.098029375,0.005607789,0.00020525022
0.3592764,0.2654128,0.30526993,0.026103955,0.0039918707,0.039686047,0.00024744213,1.1600963e-05
0.1482434,0.21376343,0.24514359,0.043565646,0.122088104,0.1691399,0.055998705,0.0020572075
0.13813539,0.111207224,0.57289445,0.0033759554,0.03402791,0.13604489,0.004168178,0.00014589829
0.16490011,0.07519442,0.38776317,0.009438024,0.25636426,0.032824975,0.07315025,0.00036471992
0.057268,0.0633344,0.17999825,0.3389765,0.08141057,0.2510976,0.025188217,0.0027263954
0.07870869,0.23143026,0.20431468,0.044549182,0.040127814,0.39110428,0.009660346,0.00010481225
0.05925265,0.10738896,0.59892046,0.11516055,0.021203574,0.0965644,0.0014411479,6.8223344e-05
0.3077613,0.2774154,0.25112832,0.022615377,0.069540985,0.06669542,0.0045010503,0.00034216378
0.11853551,0.074151196,0.7518453,0.016974816,0.012167848,0.02592383,0.00035949194,4.2035077e-05
0.3192009,0.062251516,0.54440826,0.02583304,0.006745921,0.039895333,0.0015742873,9.075612e-05
0.8002504,0.012876861,0.17434442,0.0056183473,0.0017263489,0.0048533636,0.00029992708,3.045866e-05
0.76673204,0.057210132,0.13332252,0.012851793,0.012405645,0.01133819,0.0048358585,0.0013037706
0.8197432,0.011030008,0.05648557,0.0029519803,0.038615424,0.06631065,0.0043007545,0.00056239706
0.8339448,0.0016652002,0.02457482,0.0068738176,0.060189515,0.07254607,0.00012910218,7.6795084e-05
0.91551805,0.0009307414,0.01583366,0.0037394138,0.058392487,0.005564618,1.4198715e-05,6.8835884e-06
0.68401885,0.016674463,0.013639514,0.00051372056,0.27402508,0.011010049,5.1367817e-05,6.695519e-05
0.47564265,0.010721616,0.035499156,0.006074202,0.45329309,0.016636085,0.0009695103,0.001163713
0.9472316,0.0032405483,0.004139991,0.00024031269,0.033244107,0.011801805,6.500145e-05,3.669435e-05
0.45701152,0.03830739,0.04504592,0.00695894,0.40822256,0.012458991,0.013012612,0.018981969
0.07873695,0.03839487,0.094093256,0.060058005,0.58605003,0.11547609,0.022570737,0.0046200645
0.051871065,0.054720566,0.19513439,0.065484695,0.11584699,0.503102,0.008889992,0.004950268
0.14348897,0.031845286,0.26265243,0.12713376,0.3853688,0.04443059,0.0029403886,0.0021397395
0.16411287,0.009416958,0.025203729,0.010284823,0.778666,0.0043989047,0.0059991186,0.0019174864
0.99525744,0.0002935578,0.0021742182,0.00023331441,0.0012877639,0.0007467157,6.2929616e-06,5.952846e-07
0.9673931,0.0029278826,0.016741319,0.005765307,0.0018835736,0.005233659,2.9362907e-05,2.5687445e-05
0.8982737,0.0036708976,0.07840846,0.010585683,0.0032782005,0.005633744,0.00012491815,2.4386389e-05
0.40510553,0.14740656,0.3705153,0.022670392,0.050212793,0.0038134197,0.0002314496,4.456237e-05
0.005465609,0.820671,0.116385154,0.010378463,0.044894833,0.00035053233,0.0016727293,0.00018161857
0.0029830325,0.66191256,0.25661397,0.041582715,0.03602663,6.156026e-05,0.0007211329,9.834225e-05
0.0014160738,0.64173734,0.33472896,0.013844602,0.0074191084,0.00072100636,0.000115885756,1.6947017e-05
0.007329625,0.22238307,0.6480267,0.11789013,0.0027719073,0.0013786688,0.00012560397,9.424543e-05
0.15955977,0.03862492,0.74378765,0.052566733,0.0046914993,0.00074357796,1.8812781e-05,7.0887704e-06
0.2883343,0.012866857,0.45216063,0.2308292,0.0069413097,0.00882591,2.9131023e-05,1.2742711e-05
0.33445367,0.021539748,0.5303833,0.032635417,0.018409861,0.06214023,0.00036107076,7.66937e-05
0.5758079,0.012915466,0.35806897,0.022698194,0.009761676,0.020403259,0.00030736678,3.7149024e-05
0.8444932,0.005675986,0.09221368,0.042544387,0.007010332,0.007497219,0.00035395328,0.00021117715
0.68088055,0.021749085,0.10143753,0.041978337,0.013635379,0.13293414,0.006749282,0.00063566136
0.85331494,0.0134808095,0.057772025,0.038023684,0.010663721,0.024579892,0.0016532509,0.0005117546
0.56578636,0.003029103,0.06618454,0.29411343,0.004339358,0.0661364,0.00019205807,0.0002187014
0.93103635,0.0067290403,0.02135173,0.009299844,0.003511475,0.027726967,0.0002905065,5.4286564e-05
0.9458782,0.0037613632,0.016372029,0.0042083594,0.008269639,0.021389848,0.00010378635,1.6776852e-05
0.8484093,0.02140538,0.030633302,0.00485721,0.03865436,0.05455624,0.0010861802,0.00039805175
0.60599834,0.032932237,0.15735665,0.040437564,0.030353641,0.13175185,0.0007853326,0.00038437155
0.7890221,0.020679021,0.09764095,0.03576849,0.032318607,0.023216525,0.00079707964,0.00055732945
0.81866395,0.01701474,0.08556488,0.022346929,0.020622507,0.035535548,8.7986664e-05,0.00016344096
0.77716374,0.0070898347,0.1484604,0.01904581,0.012301862,0.03576276,9.96382e-05,7.601401e-05
0.48174742,0.021342266,0.32333717,0.05410243,0.02643407,0.09228274,0.0006141412,0.00013981789
0.44715127,0.020024592,0.28958133,0.03869376,0.15632364,0.04645143,0.0007485932,0.0010253522
0.8946742,0.022505717,0.05714807,0.006795354,0.012384704,0.0055832644,0.0004963699,0.00041246752
0.9340289,0.012324691,0.025872337,0.0055077677,0.016594207,0.0052104816,0.00037492253,8.675944e-05
0.8571625,0.012735225,0.04526412,0.005779477,0.011944394,0.0661196,0.00097559614,1.8989549e-05
0.96118164,0.0030713633,0.024683256,0.001289259,0.0036689711,0.006058374,4.0671788e-05,6.439355e-06
0.99253815,0.0008011878,0.0051818485,0.00026710247,0.0010618969,0.00012772791,2.0878586e-05,1.2967438e-06
0.979481,0.004075024,0.009917296,0.0008125639,0.0053914757,0.00018856648,0.00012380086,1.0366805e-05
0.9791676,0.00097310584,0.015050917,0.0031374176,0.0009013522,0.0007332468,2.4372752e-05,1.18517855e-05
0.92042804,0.004217699,0.050602853,0.010411152,0.001707712,0.0118721705,0.0004419404,0.00031843953
0.9880676,0.00038706142,0.006425166,0.0011276882,0.0008974601,0.003038219,4.086817e-05,1.6011656e-05
0.96394104,0.0008540712,0.012682207,0.008337123,0.0009097398,0.012909854,0.0002943985,7.157828e-05
0.7684492,0.0032892295,0.16441241,0.027244575,0.0025462396,0.033507004,0.00041306517,0.00013837888
0.48894635,0.009747986,0.25317773,0.21757387,0.021785293,0.008271505,0.00028602092,0.00021119266
0.05345285,0.090574056,0.5980779,0.09014566,0.115464434,0.049088832,0.0013706213,0.0018256397
0.255867,0.15631792,0.20863439,0.009747079,0.15941529,0.17010124,0.03868941,0.0012276983
0.826191,0.01727004,0.051850684,0.003523241,0.018217886,0.081247345,0.0015363698,0.00016340025
0.9621508,0.0036998717,0.026044713,0.0024733697,0.002323289,0.0031615095,0.00013121287,1.5296448e-05
0.90866,0.0035949799,0.04265187,0.0014691849,0.0021454121,0.041340288,0.00011647679,2.2030079e-05
0.71679807,0.0056355908,0.09994079,0.0043203454,0.00497007,0.16814934,0.00013179507,5.3968324e-05
0.9281407,0.0024573302,0.04273694,0.0056692692,0.0021304928,0.018731758,7.999287e-05,5.3491058e-05
0.26356056,0.006338499,0.04504438,0.0014200123,0.0058617285,0.6775941,9.633916e-05,8.429674e-05
0.34865883,0.0026617295,0.03457529,0.0028340844,0.00073627994,0.61049014,3.875537e-05,4.822118e-06
0.6825932,0.0033044207,0.09269084,0.021542316,0.0130827995,0.18647294,0.0002529754,6.0457038e-05
0.8448784,0.007938494,0.04972113,0.013858183,0.005433737,0.077486806,0.0006742255,9.038734e-06
0.27198595,0.08975298,0.19366951,0.014057933,0.14957589,0.2761057,0.0045063146,0.00034571532
0.11162794,0.115146376,0.51395047,0.07467645,0.028428538,0.1548548,0.0011206622,0.0001947392
0.5449702,0.062433515,0.29328585,0.049139295,0.024393676,0.025579628,0.00014481305,5.2919237e-05
0.77513134,0.01608828,0.1406241,0.0114614945,0.031881846,0.02361407,0.0009487579,0.000250063
0.34465554,0.026646508,0.32390153,0.053214002,0.031728532,0.21876596,0.00085177185,0.00023611783
0.03315374,0.056630384,0.5580243,0.2268306,0.040218327,0.0835257,0.0014536678,0.00016325309
0.039057307,0.26091108,0.29654935,0.1286919,0.24000476,0.023221606,0.010492226,0.0010716947
0.33676243,0.023350444,0.24364328,0.18437038,0.0077834995,0.19735888,0.0047489526,0.0019820987
0.15899073,0.0069647464,0.24383622,0.4947381,0.0065664956,0.08759549,0.0009288878,0.00037930472
0.05433072,0.027211748,0.7878506,0.09111856,0.026365206,0.012607695,0.00038081236,0.00013469455
0.015179308,0.03682697,0.28506425,0.58962315,0.022031872,0.050525203,0.00060138886,0.00014786964
