TUMOR,STROMA,COMPLEX,LYMPHO,DEBRIS,MUCOSA,ADIPOSE,EMPTY
0.98877186,0.00055013574,0.0033428192,0.00069293496,0.00133651,0.0052347546,4.5004625e-05,2.5948199e-05
0.8612598,0.008028663,0.014601313,0.0010574034,0.01275472,0.101355955,0.000768864,0.00017312057
0.9916447,0.001357871,0.002320981,0.0004933241,0.0018460804,0.0021213267,0.00019398819,2.1669703e-05
0.98200685,0.0010586866,0.0069767153,0.00329966,0.0043866117,0.0022102487,3.216511e-05,2.8892899e-05
0.90257114,0.0019390916,0.03292491,0.005740629,0.006896774,0.049850177,4.540412e-05,3.1942927e-05
0.62678635,0.006994734,0.020029645,0.004564636,0.028533967,0.31194362,0.000864335,0.00028275716
0.3967939,0.0011276774,0.0115450155,0.0018397146,0.005897069,0.5826608,0.00011011246,2.5782798e-05
0.6786012,0.0027057517,0.009579233,0.0030749273,0.0038202782,0.3019149,0.00023616689,6.7627916e-05
0.78949463,0.0014678541,0.0029785412,0.002035343,0.002168718,0.20141754,0.00041184577,2.5615644e-05
0.93060565,0.018915337,0.011988294,0.0073436964,0.005954822,0.024007713,0.0011109634,7.357765e-05
0.9961605,0.00029459718,0.00050443894,0.00021918215,0.00043176813,0.0023265628,6.1031387e-05,1.7552138e-06
0.96534884,0.0006179425,0.0057372404,0.004025871,0.001666983,0.022454886,0.00013644001,1.1577882e-05
0.98985916,0.00031601806,0.002513952,0.0009477735,0.0004228914,0.0059266193,1.18293065e-05,1.7563389e-06
0.9406022,0.0012846376,0.0076641873,0.0024521458,0.0013258082,0.046639144,2.7099984e-05,4.763873e-06
0.9807011,0.0005075622,0.0033663441,0.0015941911,0.0020929184,0.011697359,2.3818853e-05,1.6562246e-05
0.93789625,0.0022903995,0.0056570144,0.0054132594,0.019761844,0.027857551,0.00088407466,0.00023965255
0.974393,0.0009233103,0.0030729324,0.009180877,0.0028976477,0.009236926,0.0002481041,4.718966e-05
0.9952644,0.00010234863,0.0010514357,0.0018856615,0.00074383564,0.0009322615,1.3969141e-05,6.1013566e-06
0.9333311,0.00512776,0.021132836,0.0005943429,0.020742431,0.018671066,0.00033996513,6.0533515e-05
0.6717809,0.0013603745,0.035906915,0.014023023,0.07590384,0.20055333,0.00035905902,0.000112632646
0.86733055,0.0026915758,0.035085566,0.012906848,0.028828118,0.052720163,0.00025406902,0.00018321663
0.9091182,0.0039696093,0.054026704,0.010083554,0.008103229,0.014548526,7.6601566e-05,7.36309e-05
0.9562743,0.0056142253,0.022124518,0.0042091557,0.0026138031,0.009116851,3.0027664e-05,1.7198718e-05
0.94898736,0.0013185238,0.02441393,0.014647442,0.0020299987,0.008583981,9.603333e-06,9.184458e-06
0.9221838,0.0019217265,0.03294741,0.030354718,0.00648699,0.0059477347,7.1417046e-05,8.62113e-05
0.92038137,0.0026963125,0.022694197,0.03397399,0.004552674,0.015429798,0.00023026159,4.1448173e-05
0.94518524,0.005869589,0.0061972663,0.011622662,0.024874583,0.005834712,0.00020974249,0.00020627797
0.974129,0.004898282,0.003952835,0.0039432286,0.0120926425,0.00084785384,9.178573e-05,4.434618e-05
0.97696483,0.005215067,0.00439284,0.005208956,0.0052591907,0.0021528017,0.0007841247,2.2015345e-05
0.8966617,0.017354574,0.014082897,0.0045068725,0.020515678,0.04211349,0.004622799,0.00014193397
0.96262676,0.0019230864,0.007905878,0.0010836474,0.0127903065,0.013141922,0.0004969505,3.1438896e-05
0.9844039,0.0005705244,0.0054827807,0.00066972396,0.0035769115,0.0052329404,4.0220708e-05,2.2758382e-05
0.97207695,0.00042420425,0.0051399767,0.001298078,0.00279282,0.018243527,2.0068032e-05,4.3069113e-06
0.18493663,0.046620104,0.5295484,0.029517801,0.10621334,0.10213508,0.0006797846,0.0003488549
0.16140708,0.009603237,0.43555364,0.2846959,0.01798433,0.09046125,0.0002388143,5.5670655e-05
0.35290596,0.015232348,0.3950959,0.034712385,0.038306437,0.16334988,0.00037181738,2.5241901e-05
0.3237568,0.005194494,0.15093371,0.08351276,0.018523209,0.41717207,0.000840653,6.626419e-05
0.065342404,0.006180095,0.015543893,0.0020438335,0.004682948,0.9044336,0.0016861218,8.711732e-05
0.11342902,0.009685001,0.016815279,0.0034812465,0.02466689,0.8284911,0.00314789,0.0002835895
0.78406245,0.052169647,0.030282658,0.0043660793,0.011840806,0.116356015,0.00066266616,0.00025969418
0.26931638,0.0935003,0.05559667,0.068255804,0.0077072033,0.5002419,0.004898123,0.0004836076
0.4289924,0.046773557,0.15365458,0.087926134,0.006236441,0.27591497,0.00048334416,1.8635064e-05
0.24758206,0.03258325,0.4312209,0.19614486,0.009617847,0.08215932,0.00046838837,0.00022336609
0.32717252,0.04310266,0.31431067,0.096984245,0.010021771,0.20695978,0.000984325,0.00046395208
0.8004648,0.0034405587,0.032640465,0.039328467,0.0153369345,0.108458914,0.00023534372,9.4526884e-05
0.99663085,7.2180585e-05,0.0006167312,0.000425251,0.0016588144,0.0005751429,1.7892546e-05,3.0383042e-06
0.9239124,0.00014968528,0.0019893486,0.005601514,0.0015808236,0.06665034,0.00010138108,1.458964e-05
0.319153,0.0010942807,0.017778767,0.0062277825,0.0012220257,0.6543538,0.00013929079,3.1156924e-05
0.04484518,0.0039490955,0.02018927,0.0039887764,0.0025419886,0.9241771,0.00028213733,2.644309e-05
0.6492979,0.008261716,0.07584198,0.010773497,0.0015296856,0.25418887,8.478493e-05,2.1557782e-05
0.9753665,0.0021781067,0.01448424,0.0017207203,0.0010485427,0.005194077,5.5959877e-06,2.3700711e-06
0.9667336,0.002530729,0.011142309,0.0069621,0.007821276,0.0046123243,0.00014192185,5.5881497e-05
0.9841331,0.0003700185,0.0027819448,0.00703414,0.0030738865,0.002439422,0.00015287344,1.47220735e-05
0.99301416,0.0001379413,0.0013080649,0.0018220247,0.0032471796,0.00020952553,0.00025416818,6.965579e-06
0.9981425,2.6081367e-05,0.0009717709,0.0003797539,0.00027550684,0.00019945957,2.6419789e-06,2.391313e-06
0.98821634,0.0008074167,0.0032121965,0.00039135772,0.0053878753,0.001826522,9.20333e-05,6.618329e-05
0.6022804,0.008388627,0.01522178,0.0056753713,0.22372954,0.08684294,0.053871695,0.003989779
0.632016,0.0036927992,0.0036794725,0.006535622,0.046267107,0.30210268,0.0054112785,0.0002949961
0.48336416,0.026692895,0.010961262,0.0060822833,0.26129952,0.20162465,0.0070605064,0.0029147707
0.23817489,0.16468638,0.066100515,0.013535315,0.34669393,0.03694695,0.084097795,0.049764264
0.40980548,0.2371072,0.021486444,0.0022109982,0.27372274,0.00953965,0.044126138,0.002001402
0.96250516,0.004318662,0.0025416096,0.0009832975,0.015154308,0.013110201,0.0012231623,0.00016349109
0.82338566,0.0004732709,0.0025107446,0.006779451,0.0006256361,0.16577362,0.0004128899,3.8801358e-05
0.9709,0.000959352,0.007099893,0.01667896,0.0009937227,0.0032770545,6.129442e-05,2.9647703e-05
0.8352945,0.0048488327,0.043690443,0.09501712,0.008170226,0.012347212,0.00043672422,0.00019495553
0.9943856,0.00013038582,0.0008243152,0.0028627214,0.00035110486,0.0014023866,3.9569764e-05,3.8897283e-06
0.976351,0.0008388928,0.00592855,0.0043274392,0.0009398815,0.011565041,4.6459114e-05,2.791151e-06
0.99339443,0.00023035209,0.0015968102,0.001257079,0.0018374266,0.0015990214,7.06606e-05,1.4238315e-05
0.96566063,0.0005868637,0.0050796405,0.0024621056,0.0020080714,0.024064802,0.00012010587,1.781437e-05
0.88030833,0.00048000584,0.008419525,0.007231657,0.0035850205,0.099886775,6.312073e-05,2.5656278e-05
0.47936618,0.004859089,0.037386525,0.019344348,0.0031888299,0.4555578,0.00024137722,5.5852666e-05
0.1827181,0.040680785,0.2564831,0.017835947,0.0258684,0.47256032,0.0033687954,0.0004846133
0.60038924,0.015253836,0.09966646,0.023586523,0.0072071995,0.25345606,0.0003175432,0.00012305824
0.59533423,0.01661636,0.028774684,0.0054534352,0.09108414,0.26131362,0.0012242551,0.000199252
0.85963,0.0005933208,0.007082185,0.0035068083,0.0024644432,0.12655865,0.00014324984,2.1342466e-05
0.9692443,0.0003499752,0.0036674622,0.0058887713,0.0060821013,0.01439546,0.00025407778,0.000117825744
0.9729533,0.00038935355,0.0026832798,0.0068862657,0.011136831,0.0055803657,0.0002753985,9.506069e-05
0.996433,0.00013664624,0.00045104168,0.00070246245,0.0005826671,0.0016786488,1.3657752e-05,1.905675e-06
0.99270284,0.0006719195,0.0016293876,0.0004870796,0.00015883734,0.004323529,2.2412765e-05,4.0594355e-06
0.92472154,0.0019031418,0.005448689,0.001177714,0.0018561911,0.06469413,0.00015354244,4.5064742e-05
0.9786195,0.001502816,0.006919325,0.0015134917,0.004200393,0.0071630315,4.0275263e-05,4.1182535e-05
0.9076596,0.0059433645,0.01688755,0.018645512,0.042273425,0.0082353065,0.00028236175,7.2832816e-05
0.628406,0.05348296,0.08963452,0.07357039,0.06278284,0.09144599,0.00061566144,6.1684885e-05
0.0885402,0.6005901,0.02930693,0.014264108,0.09706884,0.15679882,0.012309276,0.0011216813
0.14529571,0.21418726,0.050615996,0.0031936853,0.008584014,0.5738604,0.003880148,0.00038275876
0.39472216,0.10503849,0.046270724,0.0065358756,0.032952085,0.31323293,0.09675123,0.0044965246
0.87643707,0.0018505186,0.004073042,0.0012967645,0.007472975,0.10676791,0.0019663963,0.00013523223
0.24761268,0.005433876,0.00832504,0.0043415176,0.019794218,0.71093005,0.0032006302,0.0003618967
0.64142704,0.0005285166,0.0066840583,0.0070451945,0.0026523615,0.3415588,5.557974e-05,4.845542e-05
0.81836396,0.0012093855,0.012940176,0.0059880666,0.0019544954,0.15937258,0.00015072714,2.0706915e-05
0.6987992,0.007863369,0.12250021,0.06651644,0.017202243,0.08702362,6.290323e-05,3.2109263e-05
0.37208265,0.033823192,0.18077461,0.1294531,0.028243154,0.25510696,0.00032680738,0.00018948012
0.030182663,0.03925776,0.26586938,0.023219274,0.018887928,0.621952,0.00048788337,0.00014319683
0.7914454,0.004303235,0.051653817,0.0075634117,0.0055189384,0.13934012,0.00014616472,2.9008883e-05
0.9669224,0.0026737174,0.010388551,0.0057320087,0.011700112,0.0016297663,0.00076586055,0.00018765258
0.93169373,0.0003997523,0.009948468,0.044553954,0.0062070773,0.006924621,0.00023262075,3.9832175e-05
0.9356637,0.0005571143,0.014626321,0.039751146,0.002225984,0.0069706272,0.00015934504,4.5634013e-05
0.99132055,6.548361e-05,0.003266862,0.0023735429,0.00015718996,0.0028076647,5.367205e-06,3.436925e-06
0.9820216,0.0014288519,0.005337832,0.0040097167,0.0024357066,0.0046784836,6.342947e-05,2.437468e-05
0.9830588,0.0013275216,0.0029453465,0.0028068987,0.0029358664,0.006715089,0.00017435031,3.607157e-05
0.82649314,0.006009907,0.030900458,0.013044244,0.036675535,0.08520732,0.00093152927,0.00073784613
0.62815243,0.0032822746,0.045671076,0.0076632565,0.035655547,0.2789371,0.00039104972,0.00024725983
0.8711489,0.0036479589,0.01941271,0.00842676,0.026980067,0.069129676,0.00059667346,0.0006571497
0.9122511,0.0008082829,0.010088459,0.012717936,0.007014732,0.056018375,0.0007227027,0.00037837474
0.97676295,0.0010537576,0.0050519407,0.0012649994,0.0030700434,0.012565882,0.00020488251,2.5543832e-05
0.8075197,0.0024009456,0.003657435,0.00023069407,0.006654046,0.17935762,0.00016423123,1.541225e-05
0.664775,0.0046696146,0.022314612,0.0030631106,0.0077348477,0.29584995,0.0013851678,0.00020757514
0.8832836,0.0011662362,0.0072530718,0.0025528718,0.0042886576,0.10130052,0.00012944493,2.562664e-05
0.91996247,0.0005849578,0.007880823,0.0048058177,0.0013029774,0.065417506,4.0079678e-05,5.378997e-06
0.97267175,0.00020235729,0.002409679,0.0008359427,0.00044801692,0.023421505,1.004472e-05,6.515471e-07
0.72463566,0.014082484,0.040943455,0.0076466594,0.013758034,0.19871952,0.0001525615,6.1650695e-05
0.98299706,0.0015402123,0.0045979107,0.0017712846,0.00384762,0.0051451335,6.58882e-05,3.4869532e-05
0.7904582,0.012249465,0.03729968,0.0143341245,0.013454593,0.13127844,0.00064700865,0.0002784365
0.93762696,0.0031944835,0.007079577,0.02378795,0.0058921417,0.021376364,0.00083103403,0.00021147769
0.9549103,0.0008614957,0.0053214105,0.011022965,0.008799629,0.019041616,2.8431554e-05,1.4079526e-05
0.8181089,0.012451956,0.052343715,0.0056970404,0.028660716,0.08191921,0.00028531256,0.0005333142
0.5638984,0.016009562,0.12392341,0.011350893,0.0882279,0.19284852,0.0020971645,0.0016440909
0.45037732,0.0078005493,0.03527388,0.005167717,0.32304633,0.17702258,0.0007665586,0.00054503034
0.8579703,0.02181817,0.04502446,0.0014180987,0.027946299,0.045490343,0.00028864612,4.3787575e-05
0.97317713,0.002139563,0.00985386,0.011622128,0.0008902802,0.0022383349,4.5370158e-05,3.324985e-05
0.93894225,0.0010461889,0.021783564,0.025709813,0.0028048148,0.009547704,6.7022906e-05,9.847765e-05
0.9712615,0.00019358235,0.006528307,0.018992458,0.00094484206,0.0020329827,2.9948116e-05,1.6383441e-05
0.97657937,0.0013445944,0.0060740532,0.0039690537,0.0031678444,0.008372166,0.00044612857,4.680203e-05
0.9230484,0.008768373,0.009317689,0.00853869,0.0058744913,0.042612057,0.0015985747,0.00024175436
0.9683175,0.0014834682,0.0060652588,0.012011968,0.0047302097,0.006696668,0.00062345143,7.142069e-05
0.9684494,0.0018633279,0.004308192,0.019831503,0.0034305246,0.0020792694,3.4591834e-05,3.272412e-06
0.9769974,0.0047963425,0.004370071,0.005443688,0.004638615,0.0036514914,6.474417e-05,3.7604434e-05
0.95389163,0.003970061,0.013851801,0.00089213526,0.026132425,0.0011092685,0.00011754065,3.5071163e-05
0.9690561,0.0008857994,0.007705168,0.0078092995,0.0114064505,0.003060993,5.2101255e-05,2.3979323e-05
0.9327141,0.0013393675,0.013694786,0.008533774,0.017162682,0.026374301,0.00012747667,5.345211e-05
0.1908902,0.017567903,0.3366019,0.076766804,0.021940902,0.35610953,3.783517e-05,8.4823376e-05
0.07201368,0.003683481,0.15324809,0.15843366,0.012214985,0.6001208,0.00016476357,0.000120575445
0.023375427,0.001326474,0.02675514,0.009895565,0.004517501,0.9340105,0.00010322435,1.6173804e-05
0.10179757,0.013940617,0.11506804,0.10899832,0.014452686,0.6441712,0.0014462144,0.00012528642
0.15161102,0.0024505777,0.0045125177,0.0031674688,0.00104179,0.83628803,0.0008972432,3.1305815e-05
0.75112575,0.068698436,0.015562177,0.016682332,0.010345043,0.13537218,0.0020295023,0.0001845887
0.86199856,0.040649302,0.02031671,0.009313424,0.00707076,0.056880742,0.002927423,0.0008430653
0.9163249,0.013220729,0.02782218,0.033620372,0.0041250465,0.004656793,0.00018919684,4.0735875e-05
0.8223186,0.04366056,0.043000598,0.048394274,0.010944231,0.02943593,0.0021896688,5.6118446e-05
0.81355137,0.0033790604,0.030853825,0.078737676,0.0032115187,0.06953409,0.00050088303,0.00023145658
0.9521463,0.00054579705,0.005031179,0.010722188,0.0013514135,0.030029666,0.00011673062,5.658219e-05
0.7737626,0.0007418743,0.0058606523,0.003417129,0.0008275721,0.21516006,0.0002119415,1.8195735e-05
0.9952127,3.1690517e-05,0.0011140672,0.0015174102,0.0006182404,0.0014969375,7.1450386e-06,1.9057751e-06
0.78358,0.0017343198,0.03579543,0.04094748,0.0022229874,0.1355927,7.968909e-05,4.732417e-05
0.28792787,0.038933475,0.43373802,0.00844991,0.007983066,0.22240429,0.0005075023,5.5801946e-05
0.30868015,0.12672406,0.28021717,0.013699427,0.015869476,0.25050896,0.0038838647,0.00041690143
0.9089901,0.0032942558,0.024125678,0.003094211,0.00042403245,0.06002335,4.2969146e-05,5.3047397e-06
0.98865837,0.00046500523,0.004249199,0.0037383519,0.0009409331,0.0019071432,3.5389836e-05,5.6246663e-06
0.9908276,0.00048696157,0.003148438,0.0036080584,0.0017123187,0.00018484738,2.4104724e-05,7.503931e-06
0.9447873,0.0014823388,0.009461064,0.005334794,0.03650022,0.0016185631,0.0005763231,0.00023940243
0.98045313,0.0015959052,0.007815285,0.0008194703,0.0055609657,0.0028403376,0.0006884899,0.00022655514
0.9794037,0.0020687084,0.009629053,0.00045640263,0.0031722628,0.0048486055,0.00035721005,6.404185e-05
0.9267545,0.009591775,0.005900356,0.0041995696,0.026108505,0.017790522,0.009086569,0.00056812237
0.55411476,0.031318795,0.010027514,0.005277456,0.21509652,0.071801476,0.10849335,0.0038700642
0.3779174,0.09410149,0.012720124,0.006307637,0.34663105,0.041109018,0.117821775,0.003391572
0.37884712,0.031925607,0.007182594,0.005092683,0.42499068,0.0075633805,0.13618456,0.008213382
0.4258014,0.19830783,0.06551345,0.020821484,0.15000783,0.053351734,0.04491673,0.041279394
0.9284027,0.0149064595,0.018345613,0.0036512297,0.026122615,0.00310299,0.004412825,0.0010554754
0.997558,0.00011399098,0.0006857148,0.00035577858,0.00023410161,0.001028028,1.9782365e-05,4.514966e-06
0.96480286,0.0007818708,0.014879862,0.0034709123,0.0041003632,0.011858,9.8501936e-05,7.681752e-06
0.9866239,0.0009884103,0.0071025398,0.0018348864,0.002395054,0.00096776505,7.398835e-05,1.3435682e-05
0.97944725,0.00066358084,0.0055324174,0.008855575,0.001413048,0.0040380876,3.7507518e-05,1.2650176e-05
0.94124514,0.0011411669,0.00800987,0.014219955,0.007115539,0.027184734,0.0010089272,7.4730924e-05
0.9879879,0.0005275193,0.0022837254,0.0021234846,0.0017260252,0.005268655,6.968912e-05,1.2897709e-05
0.9790106,0.0011121586,0.0028356567,0.0033712818,0.0049482784,0.008469968,0.00021351439,3.8643713e-05
0.97838223,0.0022825624,0.0036592153,0.0046285368,0.0024855991,0.0077751684,0.00074318185,4.3518743e-05
0.8617615,0.0010837631,0.0048175515,0.005491819,0.0031330264,0.12313314,0.00044111264,0.00013795303
0.71425015,0.0008034792,0.007408894,0.004015355,0.008462531,0.26455373,0.00046397312,4.186664e-05
0.26312137,0.009651945,0.024358535,0.0046076006,0.016525678,0.6785105,0.0029428646,0.00028154897
0.85023195,0.0026278978,0.038029186,0.03449186,0.0017727293,0.072638154,0.00015920016,4.8827686e-05
0.9059827,0.0021674393,0.026292617,0.015737936,0.0053796154,0.04425607,0.00011392279,6.944939e-05
0.98373944,0.00047740387,0.0052792365,0.0030348503,0.0014885963,0.005898613,4.1854353e-05,4.00093e-05
0.9961533,0.00010312796,0.000837638,0.00083694723,0.0013677886,0.00066848815,2.4795738e-05,7.958223e-06
0.99642533,0.00019306962,0.00075219246,0.0010354565,0.0009965796,0.0005568851,3.621742e-05,4.4458698e-06
0.9851525,0.0006552224,0.0033115952,0.0031607482,0.0023052734,0.005352486,5.165855e-05,1.0554803e-05
0.98795074,0.0008201048,0.002161685,0.0041811406,0.0018189199,0.002996439,6.14422e-05,9.4074985e-06
0.7775831,0.013127048,0.022241272,0.014706682,0.042486455,0.12861884,0.0008490671,0.00038753255
0.77620715,0.010356581,0.017708609,0.007571492,0.011932004,0.17488718,0.0011312917,0.00020580617
0.39921233,0.10648781,0.03866471,0.0148094,0.04153038,0.39023083,0.008846929,0.00021757073
0.7743823,0.01728269,0.021142924,0.02095398,0.06172174,0.10348877,0.00090666086,0.000120859295
0.90643644,0.028383283,0.020787837,0.009066967,0.026767712,0.006374095,0.0019159699,0.00026767224
0.9100752,0.014667004,0.037563954,0.022790696,0.0059310766,0.008224604,0.0005534493,0.00019409547
0.9229923,0.00636724,0.0080992,0.003369746,0.014973773,0.04328264,0.00078070175,0.00013429867
0.97043973,0.001400537,0.0026916605,0.0006355034,0.002038858,0.02267636,9.7458345e-05,2.0130625e-05
0.8520026,0.007356744,0.025318079,0.005411213,0.011769924,0.0976367,0.00035273912,0.00015195178
0.8921716,0.0029477018,0.021588726,0.021146206,0.0034457082,0.058571342,9.709991e-05,3.1625746e-05
0.54425865,0.005474228,0.13091265,0.073085114,0.0007835556,0.24540575,6.574861e-05,1.4358112e-05
0.66611487,0.0049338047,0.18248495,0.062921405,0.009431674,0.07402664,4.3939584e-05,4.2771022e-05
0.44347972,0.0018513589,0.15370296,0.3212934,0.0017192852,0.07790809,1.8467248e-05,2.6640124e-05
0.3323143,0.0024302593,0.13959815,0.40433943,0.0019660108,0.1187806,0.00026151628,0.00030963705
0.80530214,0.0012541113,0.023881724,0.017282927,0.0017115582,0.1504302,0.000117189535,2.0161237e-05
0.943931,0.0017457135,0.024997272,0.0075914063,0.008181165,0.013282824,0.00020848503,6.216682e-05
0.9530446,0.00025678566,0.010534617,0.029046966,0.0006126774,0.006493481,9.318079e-06,1.4747941e-06
0.9165133,0.00088705996,0.02117339,0.050506864,0.0045872014,0.0062685735,4.7681307e-05,1.5989404e-05
0.9501247,0.0010277206,0.013512213,0.027626289,0.0037258032,0.0039350144,2.6195117e-05,2.2048971e-05
